2022-06-11,01,24.4,24.4.1,100,200,3.0
2022-06-11,2,24.3,24.3,100,220,3.0
2022-06-11,3,24.2,24.2,100,200,3.0
2022-06-11,4,24.4,24.4,100,200,3.0
2022-06-11,5,24.4,24.4,100,220,3.0
2022-06-11,6,24.4,24.4,100,230,4.0
2022-06-11,7,24.7,24.7,100,220,5.0
2022-06-11,8,25.4,25.4,100,200,6.0
2022-06-11,9,25.8,25.6,99,200,2.5
2022-06-11,10,26.2,26.0,99,200,4.0
2022-06-11,11,26.9,26.0,95,180,7.0
2022-06-11,12,27.4,26.5,95,160,7.0
2022-06-11,13,28.2,27.1,94,150,8.0
2022-06-11,14,27.1,26.6,97,150,5.0
2022-06-11,15,25.0,25.0,100,200,7.0
2022-06-11,16,24.8,24.8,100,170,7.0
2022-06-11,17,24.8,24.8,100,120,3.5
2022-06-11,18,21.9,21.9,100,60,10.0
2022-06-11,19,21.6,21.6,100,60,3.5
2022-06-11,20,21.2,21.2,100,60,10.0
2022-06-11,21,21.2,21.2,100,40,10.0
2022-06-11,22,21.0,21.0,100,40,10.0
2022-06-11,23,20.9,20.9,100,30,10.0
2022-06-11,24,20.9,20.9,100,40,10.0
2022-06-12,1,20.8,20.8,100,40,10.0
2022-06-12,2,20.9,20.9,100,40,10.0
2022-06-12,3,21.0,21.0,100,50,10.0
2022-06-12,4,21.1,21.1,100,50,10.0
2022-06-12,5,21.0,21.0,100,40,10.0
2022-06-12,6,21.3,21.3,100,40,10.0
2022-06-12,7,21.7,21.5,99,40,10.0
2022-06-12,8,22.3,22.0,98,30,10.0
2022-06-12,9,23.0,22.5,97,60,10.0
2022-06-12,10,22.8,22.1,96,30,7.0
2022-06-12,11,23.3,23.0,98,50,6.0
2022-06-12,12,22.9,22.2,96,20,6.0
2022-06-12,13,23.2,22.5,96,30,6.0
2022-06-12,14,24.1,22.9,93,60,4.5
2022-06-12,15,23.9,22.7,93,270,4.8
2022-06-12,16,23.9,22.7,93,270,6.0
2022-06-12,17,23.9,23.2,96,310,5.0
2022-06-12,18,23.8,23.5,98,110,6.0
2022-06-12,19,23.4,23.2,99,90,6.0
2022-06-12,20,23.3,23.1,99,30,6.0
2022-06-12,21,23.4,23.2,99,V,6.0
2022-06-12,22,23.4,23.4,100,10,6.0
2022-06-12,23,23.4,23.4,100,70,6.0
2022-06-12,24,23.5,23.5,100,360,6.0
2022-06-13,1,23.9,23.7,99,200,4.5
2022-06-13,2,23.9,23.9,100,160,4.5
2022-06-13,3,24.2,24.2,100,210,4.5
2022-06-13,4,24.9,24.9,100,220,4.5
2022-06-13,5,24.9,24.9,100,220,4.5
2022-06-13,6,25.0,25.0,100,220,1.1
2022-06-13,7,24.9,24.9,100,220,2.0
2022-06-13,8,25.0,25.0,100,220,3.2
2022-06-13,9,25.1,25.1,100,220,5.0
2022-06-13,10,25.2,25.2,100,210,6.0
2022-06-13,11,25.9,25.9,100,220,7.0
2022-06-13,12,26.0,26.0,100,210,7.0
2022-06-13,13,26.4,26.1,98,210,6.0
2022-06-13,14,25.9,25.7,99,210,6.0
2022-06-13,15,25.9,25.7,99,210,6.0
2022-06-13,16,25.5,25.5,100,210,6.0
2022-06-13,17,25.5,25.5,100,210,6.0
2022-06-13,18,25.2,25.2,100,210,7.0
2022-06-13,19,24.9,24.9,100,210,6.0
2022-06-13,20,25.0,25.0,100,210,5.0
2022-06-13,21,24.9,24.9,100,220,5.0
2022-06-13,22,25.0,25.0,100,220,5.0
2022-06-13,23,25.0,25.0,100,230,5.0
2022-06-13,24,24.9,24.9,100,220,5.0
